source,target,spearman,pval,weight
OXY,ZBH,0.9206258110599148,1.189691430976515e-146,2.5108612230859704
PAYC,ATVI,0.9083917108766032,4.066366314165972e-136,2.4803302357203574
PAYC,BSX,0.9227791618375168,1.1125895405337176e-148,2.5162738135646325
PAYC,CDAY,0.9630450571818676,9.334387009846528e-204,2.6196613591381492
PAYC,CMI,0.911569482551258,1.0512917084197746e-138,2.4882246956394383
PAYC,CTXS,0.9550053836075406,6.160483632034195e-189,2.5986845731797263
PAYC,DISH,0.9617149930934744,4.331395202969416e-201,2.616179357796404
PAYC,FLT,0.917928497617117,3.4473400376858983e-144,2.5040977690343325
PAYC,GNRC,0.9170045945244716,2.2982377209373176e-143,2.5017852937772496
PAYC,GPN,0.9493448353660476,4.7672672778304115e-180,2.5840161486181286
PAYC,GS,0.901409869532565,9.48100107974998e-131,2.4630732763108205
PAYC,HAL,0.946302624872576,1.1037879811798099e-175,2.5761669730513446
PAYC,HII,0.9263788485517208,3.3028131757094567e-152,2.5253479331761834
PAYC,HUM,0.9513155181652884,5.0672706368641956e-183,2.5891134457233833
PAYC,ILMN,0.9467923825736164,2.2786459126061642e-176,2.5774289796790693
PAYC,JKHY,0.9195109461913888,1.26912577212883e-145,2.508063511943319
PAYC,KMI,0.8941619307224563,1.3799248044207815e-125,2.4452856117408075
PAYC,MKTX,0.9280123942763652,7.218352023190181e-154,2.529476575740771
PAYC,MOS,0.9209511751590124,5.923191335208173e-147,2.511678300102334
PAYC,OGN,0.9064617085420402,1.364642547463353e-134,2.475547809106703
PAYC,OXY,0.8916014135522047,7.493279166771859e-124,2.439032425058164
PAYC,PAYC,1.0,0.0,2.718281828459045
PAYC,PENN,0.95884080466876,1.2295989073851945e-195,2.608670761099122
PAYC,PTC,0.9236875636968332,1.4879266354365925e-149,2.5185606398968137
PAYC,PYPL,0.9388727499553188,5.177956318688661e-166,2.557097305024904
PAYC,T,0.8997373306493954,1.596388246177892e-129,2.4589571336479574
PAYC,TFX,0.9581109562492244,2.58575653855915e-194,2.6067675214897403
PAYC,TWTR,0.9422374320331474,3.117146026546406e-170,2.565715615304738
PAYC,VIAC,0.9470354903382552,1.0354690871495015e-176,2.578055648847818
PAYC,WU,0.8925703847813115,1.672403677100085e-124,2.4413969226849863
PAYC,XRAY,0.9583995024323898,7.806283190564231e-195,2.607519802837202
PAYC,ZBH,0.9462312725933204,1.387318384762654e-175,2.5759831642237416
PAYX,PAYX,1.0,0.0,2.718281828459045
PBCT,CMA,0.9564676504158576,2.0265340477147948e-191,2.6024873230162116
PBCT,GPC,0.903945769988886,1.1884912413046518e-132,2.4693273114098675
PBCT,MTB,0.994100120133926,0.0,2.7022915090939774
PBCT,PBCT,1.0,0.0,2.718281828459045
PBCT,ZION,0.9488626930442198,2.44159286913428e-179,2.582770585366101
PCAR,PCAR,1.0,0.0,2.718281828459045
PEAK,PEAK,1.0,0.0,2.718281828459045
PEG,PEG,1.0,0.0,2.718281828459045
PENN,ALL,0.9079277576583598,9.529394194359746e-136,2.4791797454326616
PENN,ATVI,0.9072672276914218,3.178795465044472e-135,2.477542713631178
PENN,BSX,0.9277587585169136,1.3146352998240453e-153,2.5288350913835926
PENN,CDAY,0.95813836460621,2.308543263059587e-194,2.606838969683682
PENN,CTXS,0.943183735902715,1.8239033690420113e-171,2.5681447110698024
PENN,DISH,0.9704582763299452,1.1107689263511532e-220,2.639153643908752
PENN,FLT,0.9208199358249478,7.850217022812654e-147,2.5113486907441738
PENN,GNRC,0.9095789128555388,4.50542034978642e-137,2.48327663732546
PENN,GPN,0.9363399509588174,5.4415743544117855e-163,2.5506288865965794
PENN,GS,0.9128755574274152,8.50761398674696e-140,2.4914766265710204
PENN,HAL,0.9581795453307712,1.946610572234108e-194,2.606946323411705
PENN,HII,0.9380309381189166,5.401995931266263e-165,2.554945616032399
PENN,HUM,0.9409244193443376,1.4796582435094392e-168,2.562349008828146
PENN,ILMN,0.9243458339000744,3.408919655982096e-150,2.520219079111787
PENN,JKHY,0.916690210781882,4.360804540708877e-143,2.5009988967751298
PENN,KMI,0.9351636652296988,1.2501699502785833e-161,2.547630382131743
PENN,MKTX,0.9084159813182994,3.8886972325829806e-136,2.480390435161261
PENN,MOS,0.9144108869838282,4.20778124605842e-141,2.4953048022785698
PENN,OXY,0.9118787673106534,5.8168723772861814e-139,2.4889943846361535
PENN,PAYC,0.95884080466876,1.2295989073858933e-195,2.608670761099122
PENN,PENN,1.0,0.0,2.718281828459045
PENN,PTC,0.9229045987372504,8.439607257069233e-149,2.516589466947564
PENN,PYPL,0.935972199559412,1.4590799854325204e-162,2.5496910617079465
PENN,T,0.9076155557265128,1.6859595493520838e-135,2.478405861537051
PENN,TFX,0.9427431340731618,6.880006544597366e-171,2.5670134310518717
PENN,TWTR,0.9584229634796778,7.079305455574674e-195,2.6075809787002227
PENN,VIAC,0.9463525531709752,9.404312046945471e-176,2.5762955998957344
PENN,VZ,0.9014048048203084,9.563143814821269e-131,2.4630608015849993
PENN,WU,0.8988635383942417,6.842516245911425e-129,2.456809454398217
PENN,XRAY,0.9332497645567456,1.8116286608562362e-159,2.542759133658765
PENN,ZBH,0.9614590509731012,1.3768712596111302e-200,2.615509852985188
PEP,PEP,1.0,0.0,2.718281828459045
PFE,AMD,0.9145735362715552,3.0499164532805256e-141,2.495710694835495
PFE,CHD,0.9020214757363544,3.333748062798837e-131,2.4645801679721715
PFE,COST,0.9350306220549316,1.7754977709585691e-161,2.547291459843719
PFE,DLTR,0.9129833135529948,6.901677043606323e-140,2.491745112904536
PFE,DPZ,0.9067357671464732,8.325014649412575e-135,2.476226347259837
PFE,DRE,0.9305223715445652,1.6952161837843375e-156,2.535833478950234
PFE,KEYS,0.9321966244376249,2.630309208558397e-158,2.540082661599274
PFE,LRCX,0.9472480616140606,5.179595422611099e-177,2.5786037276770353
PFE,MU,0.9241535298815808,5.250144749315139e-150,2.5197344774523063
PFE,PFE,1.0,0.0,2.718281828459045
PFE,PLD,0.9153029294852204,7.14609176785614e-142,2.497531713318107
PFE,QCOM,0.9040360658694354,1.0146181004177868e-132,2.469550291560759
PFE,TER,0.9135867903276512,2.1278931482599373e-140,2.4932492770269445
PFE,VRSN,0.9172650719746024,1.3492229704251206e-143,2.502437037309909
PFE,XLNX,0.9516254200144276,1.6825144561194814e-183,2.5899159411088237
PFG,PFG,1.0,0.0,2.718281828459045
PG,ADP,0.8957114055158044,1.170208242047039e-126,2.449077457084482
PG,CHD,0.961029482707399,9.425103044127577e-200,2.614386554237735
PG,COST,0.9033170779784028,3.559575693526713e-132,2.467775352960973
PG,ED,0.8981124896739271,2.365384562358857e-128,2.4549649635393864
PG,GWW,0.932849697627258,5.03141632822609e-159,2.5417420632814127
PG,KMB,0.9000241570579981,9.871538755839104e-130,2.4596625286496314
PG,PG,1.0,0.0,2.718281828459045
PG,STZ,0.8908864554204386,2.2454386488764803e-123,2.4372892422178554
PG,TT,0.8910873254470747,1.6509230404087952e-123,2.437778869746961
PG,VRSN,0.9088969845202116,1.600143136859452e-136,2.481583797885204
PGR,PGR,1.0,0.0,2.718281828459045
PH,CTSH,0.8953333102865579,2.1443641254815044e-126,2.4481516476150045
PH,PH,1.0,0.0,2.718281828459045
PHM,IR,0.9037818505776112,1.583161340068713e-132,2.4689225739038094
PHM,PHM,1.0,0.0,2.718281828459045
PHM,TT,0.8937317139122504,2.7191582847777063e-125,2.4442338350271156
PKG,PKG,1.0,0.0,2.718281828459045
PKI,PKI,1.0,0.0,2.718281828459045
PLD,CHD,0.8928887841555561,1.018481144045453e-124,2.442174385702753
PLD,COST,0.9061946175369764,2.205766591325327e-134,2.4748867008462505
PLD,DLTR,0.9044407146258572,4.9845131123533116e-133,2.4705497942252768
PLD,DRE,0.9669424290449512,3.5786916650330105e-212,2.6298910751650744
PLD,ED,0.9053006420922411,1.0890247857440647e-133,2.472675201567502
PLD,KEYS,0.91553228326592,4.51568563539376e-142,2.498104597353022
PLD,LRCX,0.9355840116197804,4.1066189217504094e-162,2.5487014944694653
PLD,MKC,0.904600423798452,3.76193669997089e-133,2.4709443951986256
PLD,MU,0.9260874477039496,6.472184745733002e-152,2.5246121518563953
PLD,NVR,0.8919144761566313,4.622896287287534e-124,2.4397961144364895
PLD,PFE,0.9269278777335416,9.228414628161013e-153,2.5267348035670687
PLD,PLD,1.0,0.0,2.718281828459045
PLD,XLNX,0.9128932415550036,8.220641877309499e-140,2.4915206865511483
PM,IP,0.902669702416404,1.0928319202543023e-131,2.466178292509693
PM,PM,1.0,0.0,2.718281828459045
PNC,ALL,0.8962851348075929,4.647185724045818e-127,2.450482967712225
PNC,BAC,0.9038298092585564,1.455842048951546e-132,2.4690409830131594
PNC,GS,0.9007202926017218,3.05554280767192e-130,2.4613753832817133
PNC,HAL,0.9044575043462189,4.839329537109416e-133,2.470591274413681
PNC,HII,0.8979949691379027,2.869539525545446e-128,2.45467647169314
PNC,JPM,0.9265381061583008,2.2840135377854108e-152,2.525750146070684
PNC,PNC,1.0,0.0,2.718281828459045
PNC,SRE,0.9055166027245278,7.415593560084267e-134,2.473209259733166
PNC,TRV,0.9176981436568707,5.543857971403864e-144,2.503521006628694
PNR,PNR,1.0,0.0,2.718281828459045
PNW,PNW,1.0,0.0,2.718281828459045
POOL,ADP,0.9072606057277346,3.2172726903271826e-135,2.4775263074876155
POOL,AOS,0.9351062091851504,1.454799310965892e-161,2.547484009572049
POOL,APH,0.9074057032267974,2.4711756441263183e-135,2.477885816439988
POOL,CDNS,0.9006707548357004,3.322424198991563e-130,2.461253455263931
POOL,FAST,0.944956394101276,7.829567891881158e-174,2.5727011911947373
POOL,FFIV,0.9452320492910988,3.300483195444366e-174,2.573410467383294
POOL,IR,0.890710901033363,2.9364805458494647e-123,2.4368614029544404
POOL,ITW,0.8995523160779108,2.1749943220274e-129,2.458502232830514
POOL,JCI,0.9262776840557312,4.1730216120531075e-152,2.525092470547417
POOL,OTIS,0.9202819038577033,2.478381939492015e-146,2.5099978682930724
POOL,POOL,1.0,0.0,2.718281828459045
POOL,STZ,0.9182987465953558,1.6016942501202402e-144,2.5050250803321648
POOL,WHR,0.9225326377112638,1.912526704574455e-148,2.515653567817242
PPG,PPG,1.0,0.0,2.718281828459045
PPL,GS,0.8919528413387953,4.356767073314533e-124,2.4398897194544378
PPL,HIG,0.8944455355772193,8.809854569999238e-126,2.4459792049601323
PPL,PPL,1.0,0.0,2.718281828459045
PRU,PRU,1.0,0.0,2.718281828459045
PSA,PSA,1.0,0.0,2.718281828459045
PSX,PSX,1.0,0.0,2.718281828459045
PTC,BSX,0.9062592965814936,1.963887389864304e-134,2.4750467793301554
PTC,CDAY,0.9442992272908264,6.030861025214527e-173,2.571011052770945
PTC,CTXS,0.9104345469342784,9.05519227283056e-138,2.4854023227180386
PTC,DISH,0.936668685402878,2.242042535762841e-163,2.55146750399928
PTC,GPN,0.8930539217672885,7.869986883530867e-125,2.442577713849649
PTC,HAL,0.9001268427407562,8.30798455085614e-130,2.4599151137439543
PTC,HUM,0.9327854003828134,5.92559148069637e-159,2.5415786415244956
PTC,MKTX,0.9088534807849646,1.7343072480599738e-136,2.481475842068925
PTC,MOS,0.8967036934789887,2.3610441777786873e-127,2.451508853289144
PTC,PAYC,0.9236875636968332,1.4879266354365925e-149,2.5185606398968137
PTC,PENN,0.9229045987372504,8.439607257069233e-149,2.516589466947564
PTC,PTC,1.0,0.0,2.718281828459045
PTC,PYPL,0.9278697471714914,1.011551872929976e-153,2.529115778964315
PTC,QRVO,0.8900930695753791,7.522124569653187e-123,2.435356298319321
PTC,TFX,0.9247283829427688,1.4389126145573338e-150,2.5211833709405798
PTC,TWTR,0.9100107286954708,2.008770298765654e-137,2.484349187067708
PTC,VIAC,0.918596242101432,8.628697715968726e-145,2.505770424899004
PTC,XRAY,0.929168852088963,4.56115164674632e-155,2.532403500795038
PTC,ZBH,0.9218571850612244,8.360874360534457e-148,2.51395493668531
PVH,PVH,1.0,0.0,2.718281828459045
PWR,PWR,1.0,0.0,2.718281828459045
PXD,PXD,1.0,0.0,2.718281828459045
PYPL,ATVI,0.9290552556476038,5.994921790359077e-155,2.5321158451079024
PYPL,BSX,0.9151349531283354,9.99328540024996e-142,2.4971122222729742
PYPL,CDAY,0.9369939466100384,9.280923013722464e-164,2.5522975323803605
PYPL,CTXS,0.9338665054178436,3.704740105930002e-160,2.544327840809598
PYPL,DISH,0.935428647349906,6.202470414858759e-162,2.5483055480814065
PYPL,FLT,0.9165125747822982,6.255417703310757e-143,2.500554668792752
PYPL,GPN,0.9388489713310232,5.535073328428187e-166,2.557036501491716
PYPL,GS,0.8910690523984338,1.6978090935766785e-123,2.437734324502088
PYPL,HAL,0.9226147026138424,1.5972575302418328e-148,2.5158600231534587
PYPL,HII,0.9037988211069108,1.5368911046884907e-132,2.4689644731822136
PYPL,HUM,0.9422283176993784,3.2027935409816087e-170,2.565692230622832
PYPL,ILMN,0.9033984199287282,3.089899755137617e-132,2.467976094785403
PYPL,JKHY,0.9084357648243082,3.7495981266671395e-136,2.480439506465739
PYPL,KMI,0.922137570917763,4.539616816925655e-148,2.514659912921596
PYPL,LEG,0.9155091727750008,4.729726894413399e-142,2.4980468655965167
PYPL,MKTX,0.9321299444551407,3.1113165808069652e-158,2.539913294578648
PYPL,MOS,0.9379771514664452,6.268112863945225e-165,2.5548081977561337
PYPL,PAYC,0.9388727499553188,5.1779563186865996e-166,2.557097305024904
PYPL,PENN,0.9359721995594118,1.4590799854329355e-162,2.549691061707946
PYPL,PTC,0.9278697471714916,1.011551872929746e-153,2.5291157789643153
PYPL,PYPL,1.0,0.0,2.718281828459045
PYPL,T,0.8997291850989195,1.618294896688833e-129,2.458937104170083
PYPL,TFX,0.9471329662305974,7.539436698155022e-177,2.578306959370857
PYPL,TWTR,0.944722796123432,1.6223633240497402e-173,2.572100283587011
PYPL,VIAC,0.9247039063378436,1.5207597951213838e-150,2.5211216616864847
PYPL,XRAY,0.9054755072859428,7.978751693905503e-134,2.4731076242023176
PYPL,ZBH,0.9320526919584152,3.77879547919913e-158,2.539717087514016
QCOM,ADP,0.9285573700468336,1.975866364622314e-154,2.5308554548802507
QCOM,AMD,0.9342197198413896,1.4824329207785732e-160,2.5452266928356067
QCOM,CDNS,0.8961216126195726,6.04980872170166e-127,2.4500822921362047
QCOM,COST,0.8914482096444665,9.486079046778163e-124,2.4386587843818814
QCOM,DPZ,0.93762583373027,1.650255410534921e-164,2.5539108059677917
QCOM,ENPH,0.9020990361980924,2.9184699402965363e-131,2.464771329361177
QCOM,FAST,0.9225815687816642,1.7177971401541503e-148,2.515776664450672
QCOM,FFIV,0.9114533134608528,1.3122686577809235e-138,2.4879356576287885
QCOM,IR,0.9058813297390754,3.8669997982571393e-134,2.4741114704831353
QCOM,KEYS,0.9096802184960782,3.7290094536753057e-137,2.4835282199989974
QCOM,LRCX,0.89218801729452,3.027659568372866e-124,2.4404635903287444
QCOM,POOL,0.9029874207358376,6.308073233949439e-132,2.466961967019495
QCOM,QCOM,1.0,0.0,2.718281828459045
QCOM,STZ,0.9059667606921789,3.3187371451041835e-134,2.4743228452129866
QCOM,TER,0.9529848255761134,1.2239323840077162e-185,2.593439081389153
QCOM,TSCO,0.9441210927642956,1.0443854727215811e-172,2.570553107723477
QCOM,VRSK,0.9112461379157684,1.947305648214123e-138,2.487420271592319
QCOM,VRSN,0.9319508898367556,4.880165858589746e-158,2.5394585520860424
QCOM,XLNX,0.9230199028059832,6.54371535872052e-149,2.51687965668214
QCOM,ZTS,0.937575303408732,1.895912369686377e-164,2.553781759293999
QRVO,MKTX,0.9010773983070448,1.6686324058808474e-130,2.462254511435522
QRVO,PTC,0.8900930695753791,7.522124569653187e-123,2.435356298319321
QRVO,QRVO,1.0,0.0,2.718281828459045
RCL,ALK,0.9254110543111416,3.0522928350939396e-151,2.5229050982624455
RCL,AMGN,0.9088071349682196,1.889549749771891e-136,2.481360838709274
RCL,BIIB,0.92649624377727,2.516748993657224e-152,2.5256444143687866
RCL,BKNG,0.9524144014919383,9.830944046966255e-185,2.591960143127391
RCL,CCL,0.9888923871683228,3.6393388247514476e-295,2.688255276716866
RCL,COO,0.934181353408845,1.6379080563335765e-160,2.545129043440627
RCL,DIS,0.9092963061052698,7.627309578305705e-137,2.4825749457410256
RCL,DXC,0.9030095373266892,6.070898381578101e-132,2.4670165284113197
RCL,LUV,0.931913791531272,5.356381237174011e-158,2.5393643442244014
RCL,MGM,0.9127575167694044,1.069539840160552e-139,2.4911825483875343
RCL,NCLH,0.988699093107966,7.582623224094472e-294,2.6877357031560134
RCL,RCL,1.0,0.0,2.718281828459045
RCL,SYK,0.9103966508790045,9.725421813708022e-138,2.485308137558873
RCL,SYY,0.9496493648097896,1.685059669854362e-180,2.5848031774491314
RCL,TTWO,0.905978334445548,3.2506653033019546e-134,2.4743514825810733
RE,RE,1.0,0.0,2.718281828459045
REG,REG,1.0,0.0,2.718281828459045
REGN,REGN,1.0,0.0,2.718281828459045
RF,RF,1.0,0.0,2.718281828459045
RHI,RHI,1.0,0.0,2.718281828459045
RJF,RJF,1.0,0.0,2.718281828459045
RL,RL,1.0,0.0,2.718281828459045
RMD,RMD,1.0,0.0,2.718281828459045
ROK,ROK,1.0,0.0,2.718281828459045
ROL,ROL,1.0,0.0,2.718281828459045
ROP,ROP,1.0,0.0,2.718281828459045
ROST,HST,0.8932064922839074,6.199452301287441e-125,2.4429504076236506
ROST,HWM,0.8900440777736386,8.102695291323359e-123,2.4352369887490055
ROST,ROST,1.0,0.0,2.718281828459045
ROST,UAL,0.8931322921545692,6.96253109289669e-125,2.442769147112298
RSG,RSG,1.0,0.0,2.718281828459045
RSG,WM,0.9123981580565071,2.1424334050885324e-139,2.4902874810681057
RTX,RTX,1.0,0.0,2.718281828459045
RTX,V,0.8929071435267882,9.897207187058484e-125,2.442219222900504
SBAC,SBAC,1.0,0.0,2.718281828459045
SBUX,SBUX,1.0,0.0,2.718281828459045
SCHW,SCHW,1.0,0.0,2.718281828459045
SEE,APH,0.9151486724484956,9.723545008969232e-142,2.4971464811900317
SEE,CF,0.8959595433057093,7.853929080809008e-127,2.4496852411559686
SEE,CTVA,0.890108862747259,7.343928890019167e-123,2.435394760623649
SEE,GM,0.9160159073416616,1.7080977958141618e-142,2.4993130330707727
SEE,ITW,0.8979264988184836,3.2110960099873603e-128,2.4545084049649097
SEE,LKQ,0.9139046809480452,1.1409403425555956e-140,2.4940419835767282
SEE,OTIS,0.8990854634078127,4.734023750808302e-129,2.457354742374008
SEE,SEE,1.0,0.0,2.718281828459045
SEE,SNA,0.9127944812276036,9.956080564010165e-140,2.4912746353026716
SEE,TEL,0.9169169032772048,2.748503584595649e-143,2.501565918723221
SEE,TPR,0.894627480949178,6.601569477838398e-126,2.4464242800448304
SEE,ULTA,0.9019746097022812,3.6126138498336553e-131,2.4644646655806337
SEE,WHR,0.935017806903085,1.8364454103447544e-161,2.5472588161260314
SHW,SHW,1.0,0.0,2.718281828459045
SIVB,SIVB,1.0,0.0,2.718281828459045
SJM,SJM,1.0,0.0,2.718281828459045
SLB,BSX,0.9057361987336402,5.012240458432618e-134,2.4737524262527204
SLB,DIS,0.9272384795898204,4.4661173376357363e-153,2.5275197339814923
SLB,HAL,0.9089928188868556,1.3398851866336852e-136,2.4818216302928247
SLB,HES,0.92788737710294,9.7026905291442e-154,2.5291603674951686
SLB,KMI,0.8923347576762016,2.4115696645499757e-124,2.440821731163688
SLB,MDT,0.926789570077199,1.273598848102881e-152,2.5263853609640385
SLB,MGM,0.9199282082506256,5.2538705147350135e-146,2.5091102500558717
SLB,MTCH,0.904358863408058,5.756688721268448e-133,2.470347584991635
SLB,OXY,0.9125339350027916,1.6484077954239624e-139,2.4906256276533916
SLB,SLB,1.0,0.0,2.718281828459045
SLB,SYK,0.9193871630484683,1.6471467684102543e-145,2.507753075172982
SLB,TFC,0.891798412664646,5.5303690173652056e-124,2.4395129596120024
SNA,APH,0.898002081388088,2.836200491044868e-128,2.454693930028415
SNA,CTSH,0.9352319305023356,1.0439292803156063e-161,2.5478043027506585
SNA,CTVA,0.9170065142370324,2.2892486712038727e-143,2.501790096490512
SNA,ECL,0.9139420078032328,1.0602542613418055e-140,2.4941350800581694
SNA,SEE,0.9127944812276034,9.956080564012426e-140,2.491274635302671
SNA,SNA,1.0,0.0,2.718281828459045
SNA,TEL,0.9184212795834252,1.2418184136362727e-144,2.505332047346855
SNA,TPR,0.9096593250162331,3.877416977647349e-137,2.483476330994261
SNA,VFC,0.9105638257022544,7.095835808874981e-138,2.4857236532384035
SNPS,ADP,0.8967486786847189,2.1949349242584333e-127,2.4516191373998164
SNPS,CDNS,0.9692540837375844,1.1759882345716846e-217,2.6359775073645086
SNPS,SNPS,1.0,0.0,2.718281828459045
SNPS,TSCO,0.9051731257263844,1.3658173759156606e-133,2.4723599151143727
SO,SO,1.0,0.0,2.718281828459045
SPG,FRT,0.9300071121168556,5.983077714778701e-156,2.5345272034073982
SPG,SPG,1.0,0.0,2.718281828459045
SPGI,SPGI,1.0,0.0,2.718281828459045
SRE,PNC,0.9055166027245276,7.415593560085532e-134,2.4732092597331654
SRE,SRE,1.0,0.0,2.718281828459045
STE,STE,1.0,0.0,2.718281828459045
STT,STT,1.0,0.0,2.718281828459045
STX,STX,1.0,0.0,2.718281828459045
STZ,ADP,0.929440007809071,2.3709017662733797e-155,2.5330902695963364
STZ,AOS,0.9506385043179826,5.4955317228300814e-182,2.5873611732916624
STZ,APH,0.9159502460206206,1.9497782232482137e-142,2.499148930262989
STZ,CF,0.8961222430150119,6.043665261653656e-127,2.4500838366573943
STZ,DPZ,0.8928902563384368,1.0161446237174707e-124,2.4421779810327218
STZ,ENPH,0.8938626278319567,2.2127331347257715e-125,2.444553840205247
STZ,FAST,0.9548042734756984,1.332338601006147e-188,2.5981620039313444
STZ,FFIV,0.9319969798895535,4.346752140042484e-158,2.539575598562105
STZ,GM,0.9025239035899684,1.4053875675661408e-131,2.4658187528197337
STZ,IR,0.918038313476553,2.7473169119525067e-144,2.504372773782616
STZ,ITW,0.9477648700031012,9.498454612062207e-178,2.57993671613565
STZ,JCI,0.9477427317729322,1.0217894785992423e-177,2.579879601535017
STZ,JNPR,0.9133019926015008,3.711695271532529e-140,2.492539306405929
STZ,OTIS,0.8971855339253154,1.0789156113299204e-127,2.4526903740385695
STZ,POOL,0.924267821516058,4.06220867436375e-150,2.5200224784819234
STZ,QCOM,0.9034098997811136,3.0287746651337434e-132,2.468004426949286
STZ,STZ,1.0,0.0,2.718281828459045
STZ,TEL,0.9005409806888306,4.136510680627972e-130,2.4609340689210373
STZ,TT,0.9361541398485044,8.963452057479858e-163,2.5501549954396485
STZ,VRSN,0.890362625754455,4.993555427602631e-123,2.4360128521428788
STZ,WHR,0.9159923948011872,1.79101141417353e-142,2.4992542685627788
SWK,SWK,1.0,0.0,2.718281828459045
SWKS,CDAY,0.8942540008883554,1.1930201332716416e-125,2.4455107599573087
SWKS,DISH,0.8924171738956631,2.1219848814143233e-124,2.4410229027529367
SWKS,SWKS,1.0,0.0,2.718281828459045
SWKS,XRAY,0.9074553786594844,2.2575179943615805e-135,2.4780089095473956
SYF,SYF,1.0,0.0,2.718281828459045
SYF,WAB,0.8965892080690079,2.842292017579726e-127,2.451228207358242
SYK,BKNG,0.893543822465455,3.6533466121299737e-125,2.443774627537477
SYK,BSX,0.9103324759061656,1.0974686759127542e-137,2.4851486480943197
SYK,DIS,0.9532567196042364,4.492586347721357e-186,2.594144317858131
SYK,MDT,0.9629408921559038,1.5220282594723482e-203,2.6193884962562897
SYK,MGM,0.9265367901606766,2.2909932928208054e-152,2.5257468221916795
SYK,MTCH,0.9019900568967724,3.518228488541524e-131,2.4645027349396713
SYK,NCLH,0.9242536827398692,4.193280358221823e-150,2.5199868486999906
SYK,RCL,0.9103966508790045,9.725421813708022e-138,2.485308137558873
SYK,SLB,0.9193871630484683,1.6471467684098802e-145,2.507753075172982
SYK,SYK,1.0,0.0,2.718281828459045
SYK,SYY,0.8945338279120728,7.659189566678985e-126,2.446195175709282
SYY,ALK,0.8902150175639046,6.250313287700507e-123,2.4356533032304517
SYY,BKNG,0.9447554178302844,1.4656982068906574e-173,2.5721841912570556
SYY,CCL,0.94988293855176,7.556001474592756e-181,2.585406990114192
SYY,COO,0.8989145797635938,6.287139777713833e-129,2.4569348565173272
SYY,DIS,0.9091295960452338,1.0396641031849542e-136,2.4821611100190246
SYY,DXC,0.8940885181412752,1.5495747189841522e-125,2.445106103601483
SYY,LUV,0.9001090491514441,8.560092628408367e-130,2.4598713434140946
SYY,NCLH,0.9517676309614927,1.0120008716763872e-183,2.590284281698039
SYY,RCL,0.9496493648097896,1.685059669854362e-180,2.5848031774491314
SYY,SYK,0.8945338279120728,7.659189566678985e-126,2.446195175709282
SYY,SYY,1.0,0.0,2.718281828459045
SYY,WMT,0.8913994940653263,1.0223986420487524e-123,2.4385399866005497
T,C,0.9037721500263188,1.6102290039499935e-132,2.4688986241099076
T,DISH,0.903295948790809,3.6927712411902624e-132,2.467723211423457
T,GNRC,0.9060667543327668,2.7744180779650936e-134,2.4745702741327222
T,GS,0.9057814157482642,4.623297769486879e-134,2.473864284481283
T,HAL,0.9027918264680032,8.849451893214952e-132,2.466479490586131
T,HIG,0.9018721815641012,4.3053795287402334e-131,2.4642122479808815
T,HII,0.9222463727140392,3.579555215556092e-148,2.514933527321745
T,HUM,0.8903129876044006,5.385305506542112e-123,2.435891935972442
T,JPM,0.9082738592116604,5.050601348356478e-136,2.480037941896465
T,KMI,0.8905200121246228,3.929214113211794e-123,2.436396277535534
T,PENN,0.9066718186213568,9.343870375181794e-135,2.4760680013001246
T,T,1.0,0.0,2.718281828459045
T,VIAC,0.9118498530233822,6.148357371305952e-139,2.4889224181779337
T,VZ,0.943348059743714,1.1086160286622573e-171,2.5685667531478047
T,WU,0.8938729572251856,2.1770172748540154e-125,2.4445790910935448
T,ZBH,0.9108239918474316,4.339196474420942e-138,2.48637043851141
TAP,TAP,1.0,0.0,2.718281828459045
TDG,TDG,1.0,0.0,2.718281828459045
TDY,TDY,1.0,0.0,2.718281828459045
TECH,TECH,1.0,0.0,2.718281828459045
TECH,WAT,0.9035104884980883,2.542067452284663e-132,2.4682526928342448
TEL,ADI,0.9014392042526542,9.018838049964033e-131,2.4631455309357198
TEL,APH,0.952270497334672,1.656179861103817e-184,2.591587176123721
TEL,CF,0.9174117778794796,9.987782574297359e-144,2.5028041865306867
TEL,CTSH,0.9178344320914428,4.1861200364628494e-144,2.5038622308395344
TEL,CTVA,0.94204817995556,5.467606027581466e-170,2.5652300942384274
TEL,GM,0.9107153543538584,5.329412136216039e-138,2.4861003401305464
TEL,LKQ,0.8921204549925906,3.361645227172618e-124,2.4402987125606304
TEL,OTIS,0.9360748106508996,1.1087022779407901e-162,2.549952701714098
TEL,SEE,0.9169169032772048,2.748503584594399e-143,2.501565918723221
TEL,SNA,0.9184212795834252,1.2418184136362727e-144,2.505332047346855
TEL,TEL,1.0,0.0,2.718281828459045
TEL,TPR,0.909676644183336,3.7539916204355087e-137,2.4835193431082994
TEL,ULTA,0.8918513742853881,5.096188863167243e-124,2.4396421635935606
TEL,VFC,0.9087422723980062,2.130260922760754e-136,2.481199896487268
TEL,WHR,0.903337418222682,3.435866621897665e-132,2.4678255486249725
TER,AMD,0.922772329237039,1.1294480932322142e-148,2.516256620929707
TER,COST,0.9013589621839696,1.0339567001168486e-130,2.462947890972472
TER,DPZ,0.9027387630643924,9.699468834931391e-132,2.4663486142618263
TER,KEYS,0.92062420682218,1.1937805266206305e-146,2.5108571950708805
TER,LRCX,0.93072137224342,1.0388809343671752e-156,2.5363381617991787
